    0.000    0.000   0.0000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.5000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.6000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.7000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.8000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.9000000E+00   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1000000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1100000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1200000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1300000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1400000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1500000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1600000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1700000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1800000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1900000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2000000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2100000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2200000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2300000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2400000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2500000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2600000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2700000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2800000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2900000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3000000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3100000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3200000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3300000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3400000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3500000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3600000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3700000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3800000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3900000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4000000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4100000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4200000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4300000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4400000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4500000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4600000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4700000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4800000E+01   0.0000000E+00   0.4000000E+01   0.0000000E+00  1.000  0.000
   26.728 1582.445   0.4900000E+01   0.2044847E+01   0.4000000E+01   0.2749009E+01  0.199  0.000
   50.410 1571.053   0.5000000E+01   0.2096711E+01   0.4000000E+01   0.5139194E+01  0.207  0.000
   66.133 1559.365   0.5100000E+01   0.2147126E+01   0.4000000E+01   0.6721358E+01  0.215  0.000
   78.638 1547.617   0.5200000E+01   0.2195928E+01   0.4000000E+01   0.7994802E+01  0.222  0.000
   85.970 1520.815   0.5300000E+01   0.2146878E+01   0.4000000E+01   0.9106471E+01  0.230  0.012
   90.528 1488.838   0.5400000E+01   0.2055702E+01   0.4000000E+01   0.1015071E+02  0.238  0.029
   94.402 1459.787   0.5500000E+01   0.1974378E+01   0.4000000E+01   0.1114747E+02  0.246  0.047
   97.764 1433.102   0.5600000E+01   0.1900984E+01   0.4000000E+01   0.1210680E+02  0.253  0.063
  100.728 1408.382   0.5700000E+01   0.1834127E+01   0.4000000E+01   0.1303563E+02  0.260  0.080
  103.375 1385.320   0.5800000E+01   0.1772766E+01   0.4000000E+01   0.1393896E+02  0.266  0.096
  105.761 1363.681   0.5900000E+01   0.1716096E+01   0.4000000E+01   0.1482056E+02  0.273  0.112
  107.931 1343.279   0.6000000E+01   0.1663472E+01   0.4000000E+01   0.1568341E+02  0.279  0.128
  109.920 1323.963   0.6100000E+01   0.1614395E+01   0.4000000E+01   0.1652978E+02  0.285  0.144
  111.752 1305.609   0.6200000E+01   0.1568438E+01   0.4000000E+01   0.1736158E+02  0.291  0.160
  113.449 1288.117   0.6300000E+01   0.1525259E+01   0.4000000E+01   0.1818036E+02  0.296  0.175
  115.029 1271.398   0.6400000E+01   0.1484558E+01   0.4000000E+01   0.1898740E+02  0.302  0.190
  116.505 1255.381   0.6500000E+01   0.1446100E+01   0.4000000E+01   0.1978379E+02  0.307  0.205
  117.889 1240.001   0.6600000E+01   0.1409664E+01   0.4000000E+01   0.2057049E+02  0.313  0.221
  119.191 1225.206   0.6700000E+01   0.1375079E+01   0.4000000E+01   0.2134826E+02  0.312  0.235
  120.420 1210.949   0.6800000E+01   0.1342185E+01   0.4000000E+01   0.2211781E+02  0.310  0.250
  121.582 1197.187   0.6900000E+01   0.1310837E+01   0.4000000E+01   0.2287977E+02  0.309  0.265
  122.684 1183.882   0.7000000E+01   0.1280913E+01   0.4000000E+01   0.2363468E+02  0.307  0.280
  123.732 1171.004   0.7100000E+01   0.1252317E+01   0.4000000E+01   0.2438298E+02  0.305  0.295
  124.729 1158.523   0.7200000E+01   0.1224940E+01   0.4000000E+01   0.2512514E+02  0.304  0.309
  125.680 1146.413   0.7300000E+01   0.1198701E+01   0.4000000E+01   0.2586154E+02  0.302  0.324
  126.589 1134.651   0.7400000E+01   0.1173526E+01   0.4000000E+01   0.2659250E+02  0.301  0.338
  127.459 1123.216   0.7500000E+01   0.1149345E+01   0.4000000E+01   0.2731834E+02  0.299  0.352
  128.293 1112.086   0.7600000E+01   0.1126087E+01   0.4000000E+01   0.2803937E+02  0.298  0.367
  129.093 1101.248   0.7700000E+01   0.1103706E+01   0.4000000E+01   0.2875580E+02  0.297  0.381
  129.862 1090.683   0.7800000E+01   0.1082149E+01   0.4000000E+01   0.2946790E+02  0.295  0.395
  130.602 1080.377   0.7900000E+01   0.1061366E+01   0.4000000E+01   0.3017584E+02  0.294  0.409
  131.314 1070.316   0.8000000E+01   0.1041305E+01   0.4000000E+01   0.3087992E+02  0.292  0.423
  132.001 1060.487   0.8100000E+01   0.1021936E+01   0.4000000E+01   0.3158023E+02  0.291  0.437
  132.664 1050.882   0.8200000E+01   0.1003228E+01   0.4000000E+01   0.3227695E+02  0.289  0.451
  133.305 1041.487   0.8300000E+01   0.9851331E+00   0.4000000E+01   0.3297027E+02  0.288  0.465
  133.924 1032.294   0.8400000E+01   0.9676294E+00   0.4000000E+01   0.3366031E+02  0.287  0.479
  134.524 1023.291   0.8500000E+01   0.9506836E+00   0.4000000E+01   0.3434722E+02  0.285  0.492
  135.104 1014.473   0.8600000E+01   0.9342670E+00   0.4000000E+01   0.3503115E+02  0.284  0.506
  135.667 1005.831   0.8700000E+01   0.9183624E+00   0.4000000E+01   0.3571215E+02  0.283  0.520
  136.213  997.357   0.8800000E+01   0.9029360E+00   0.4000000E+01   0.3639042E+02  0.281  0.533
  136.743  989.043   0.8900000E+01   0.8879742E+00   0.4000000E+01   0.3706600E+02  0.280  0.547
  137.257  980.885   0.9000000E+01   0.8734547E+00   0.4000000E+01   0.3773900E+02  0.279  0.560
  137.757  972.875   0.9100000E+01   0.8593578E+00   0.4000000E+01   0.3840951E+02  0.277  0.574
  138.244  965.009   0.9200000E+01   0.8456644E+00   0.4000000E+01   0.3907764E+02  0.276  0.587
  138.717  957.279   0.9300000E+01   0.8323572E+00   0.4000000E+01   0.3974344E+02  0.275  0.601
  139.178  949.681   0.9400000E+01   0.8194232E+00   0.4000000E+01   0.4040700E+02  0.274  0.614
  139.626  942.212   0.9500000E+01   0.8068479E+00   0.4000000E+01   0.4106839E+02  0.272  0.627
