    0.000    0.000   0.0000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.3000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.4000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.5000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.6000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.7000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.8000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.9000000E+00   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1000000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1100000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1200000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1300000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1400000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1500000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1600000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1700000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1800000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.1900000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2000000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2100000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2200000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2300000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2400000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2500000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
    0.000    0.000   0.2600000E+01   0.0000000E+00   0.2500000E+01   0.0000000E+00  1.000  0.000
   36.043 1149.204   0.2700000E+01   0.5373729E+00   0.2500000E+01   0.3104630E+01  0.313  0.000
   60.203 1137.512   0.2800000E+01   0.6124331E+00   0.2500000E+01   0.5025322E+01  0.334  0.000
   77.509 1122.546   0.2900000E+01   0.6787430E+00   0.2500000E+01   0.6364339E+01  0.350  0.000
   91.356 1106.165   0.3000000E+01   0.7380624E+00   0.2500000E+01   0.7455849E+01  0.364  0.000
  102.878 1089.448   0.3100000E+01   0.7917790E+00   0.2500000E+01   0.8404741E+01  0.375  0.000
  112.664 1072.993   0.3200000E+01   0.8408627E+00   0.2500000E+01   0.9259853E+01  0.384  0.000
  121.092 1057.117   0.3300000E+01   0.8860138E+00   0.2500000E+01   0.1004838E+02  0.391  0.000
  128.424 1041.975   0.3400000E+01   0.9277684E+00   0.2500000E+01   0.1078715E+02  0.396  0.000
  134.240 1027.566   0.3500000E+01   0.9587013E+00   0.2500000E+01   0.1148754E+02  0.286  0.002
  135.174 1013.405   0.3600000E+01   0.9322930E+00   0.2500000E+01   0.1217196E+02  0.284  0.016
  136.056  999.803   0.3700000E+01   0.9073729E+00   0.2500000E+01   0.1285183E+02  0.282  0.031
  136.890  986.712   0.3800000E+01   0.8838100E+00   0.2500000E+01   0.1352742E+02  0.280  0.045
  137.682  974.090   0.3900000E+01   0.8614857E+00   0.2500000E+01   0.1419901E+02  0.278  0.060
  138.434  961.902   0.4000000E+01   0.8402966E+00   0.2500000E+01   0.1486684E+02  0.276  0.074
  139.151  950.113   0.4100000E+01   0.8201558E+00   0.2500000E+01   0.1553113E+02  0.274  0.088
  139.836  938.697   0.4200000E+01   0.8009757E+00   0.2500000E+01   0.1619210E+02  0.272  0.102
  140.491  927.626   0.4300000E+01   0.7826865E+00   0.2500000E+01   0.1684991E+02  0.270  0.116
  141.118  916.878   0.4400000E+01   0.7652305E+00   0.2500000E+01   0.1750471E+02  0.268  0.130
  141.720  906.433   0.4500000E+01   0.7485404E+00   0.2500000E+01   0.1815668E+02  0.267  0.144
  142.298  896.271   0.4600000E+01   0.7325711E+00   0.2500000E+01   0.1880595E+02  0.265  0.158
  142.854  886.375   0.4700000E+01   0.7172774E+00   0.2500000E+01   0.1945262E+02  0.263  0.172
  143.390  876.730   0.4800000E+01   0.7026161E+00   0.2500000E+01   0.2009681E+02  0.262  0.185
  143.906  867.322   0.4900000E+01   0.6885403E+00   0.2500000E+01   0.2073868E+02  0.260  0.199
  144.405  858.138   0.5000000E+01   0.6750237E+00   0.2500000E+01   0.2137828E+02  0.259  0.212
  144.886  849.165   0.5100000E+01   0.6620336E+00   0.2500000E+01   0.2201570E+02  0.257  0.226
  145.352  840.394   0.5200000E+01   0.6495404E+00   0.2500000E+01   0.2265103E+02  0.256  0.239
  145.804  831.813   0.5300000E+01   0.6375080E+00   0.2500000E+01   0.2328439E+02  0.254  0.252
  146.241  823.414   0.5400000E+01   0.6259217E+00   0.2500000E+01   0.2391582E+02  0.253  0.266
  146.665  815.188   0.5500000E+01   0.6147602E+00   0.2500000E+01   0.2454535E+02  0.252  0.279
  147.076  807.127   0.5600000E+01   0.6039882E+00   0.2500000E+01   0.2517316E+02  0.251  0.292
  147.476  799.223   0.5700000E+01   0.5936035E+00   0.2500000E+01   0.2579918E+02  0.249  0.305
  147.864  791.470   0.5800000E+01   0.5835726E+00   0.2500000E+01   0.2642358E+02  0.248  0.318
  148.241  783.861   0.5900000E+01   0.5738896E+00   0.2500000E+01   0.2704634E+02  0.247  0.331
  148.609  776.390   0.6000000E+01   0.5645389E+00   0.2500000E+01   0.2766751E+02  0.246  0.344
  148.967  769.052   0.6100000E+01   0.5554957E+00   0.2500000E+01   0.2828718E+02  0.245  0.357
  149.315  761.840   0.6200000E+01   0.5467468E+00   0.2500000E+01   0.2890542E+02  0.244  0.369
